ip_change,ip_frequency,ip_mismatch,browser_change,os_change,cookie_reuse,session_duration,session_idle_time,request_rate,request_variance,post_get_ratio,total_requests,page_depth,page_sequence_entropy,admin_page_attempt,direct_page_access,click_interval_avg,click_interval_std,night_activity_flag,label
0,1,0,1,0,0,639.4631414811191,178.984962312354,7.073836540164477,30.075358875549593,0.14692283630599756,18,4,0.421887953592306,0,0,6.64025477293096,5.452467534470745,0,0
0,2,1,0,0,0,500.06493501040393,137.30466892296369,6.3119239266793015,21.576937197087574,0.12414314597756188,10,9,0.7424812115469146,0,0,8.346793991191161,2.883595220049968,0,0
0,1,0,0,0,0,735.1019995359571,20.081455279341768,7.125436067247512,45.67191158080271,0.16351031456191556,19,3,0.7441913110629463,0,0,7.852385251479895,4.489083878150742,1,0
1,3,1,1,1,1,183.93853755959415,5.287917941916738,69.97876910732546,11.003053910218657,0.9797809125563075,35,2,0.020479759756650295,1,1,0.748238340385915,0.1954170652238619,1,1
1,4,1,1,0,0,150.60171931302497,9.245235241266975,32.253433251140265,12.585703153894785,0.5826810877922075,55,3,0.11613915269134449,0,0,0.8820995162391313,0.12071363949276816,1,1
0,2,0,0,0,0,999.8479392667005,188.3985068700306,7.695325388982345,40.354555795969674,0.216901358139096,30,7,0.5924465317734486,0,0,11.0227420482882,3.382512843841605,0,0
0,1,0,0,0,0,787.5676603133288,150.40407974921027,7.397861154988149,31.879284109954504,0.19874251423480652,19,7,0.35585227025619576,0,0,5.4772736058564355,3.9917219254499505,0,0
0,2,0,0,0,1,812.6749699141862,99.91348007360754,6.78905461027401,30.89754841301294,0.17117995327967306,8,7,0.5691788150418813,0,0,8.574562891597894,4.241238137655348,0,0
0,2,0,0,0,0,850.7100332994736,222.37983717231904,6.469448341904473,11.802568541548268,0.18855564034014757,39,5,0.5192707834752697,0,0,5.98072268246572,4.9049620414941995,0,0
1,2,1,1,1,1,111.73521117841676,9.337032226893305,71.20181079902927,0.0,0.4587478360060721,32,2,0.11550461140668514,0,1,0.6325801061265552,0.440039827793742,1,1
0,2,0,0,0,0,740.4552855103157,208.22593818075228,6.9083186314732306,74.30961187269264,0.15329687967139935,22,2,0.5390442748880633,0,1,3.4180430377466555,3.7285949398355034,0,0
0,1,0,0,0,0,231.24128330385088,66.58092911880769,7.80776670755385,60.7258181903438,0.040193608945002665,23,2,0.37953920258063634,0,0,7.513628073560425,5.122090230322271,0,0
1,2,1,1,1,1,63.68620913053266,6.3266445316157025,59.33903733496143,8.550647307744814,0.5670673302975211,35,3,0.04866887132894908,0,1,0.7037881459947047,0.1289863393162618,0,1
0,2,0,0,0,0,899.082732495074,166.59876170364885,7.831597151121246,22.20801673132869,0.20204570414036868,25,2,0.40293858039037095,0,1,9.72041896083562,4.728235829088448,0,0
0,2,0,0,0,0,744.9183557446245,146.9091272517864,7.5243869227506295,31.6396187672207,0.1546188395819962,6,2,0.5919737245408176,0,0,3.306133617992587,4.46293740469441,0,0
1,1,0,0,0,0,602.8546135672868,62.76363483620131,6.7788910612196585,63.726369139134015,0.15529472265576172,15,9,0.5480533008016728,0,0,9.753238941417452,3.1948907601137075,0,0
0,1,0,0,0,0,701.9378462449313,134.5795217061241,8.369660722976322,47.54429170904126,0.15478983628148224,33,4,0.5716089493753024,0,0,6.124366912852582,3.275066798597865,0,0
1,4,1,1,1,1,260.7559148854572,14.250430607461768,37.14498599910745,0.43874103542537846,0.8380867816021578,87,4,0.2811337481764416,1,1,0.27600873019387795,0.1467856109826898,1,1
0,2,0,0,0,0,277.08011840597806,125.11122048667396,8.686453732938382,30.077073917879005,0.18721788941031375,27,3,0.7915535953820108,0,0,9.96439039595295,3.8200432981967194,0,0
1,5,1,1,1,1,238.931213550132,6.512948258438614,50.36326295230275,3.206938275996074,0.7172653015730117,101,2,0.08524075926161954,1,0,0.6786967326733624,0.13920682235779086,1,1
0,2,0,0,0,0,801.600800858652,87.02372492010997,3.0632221578745575,80.11090383811657,0.2082291735600974,10,5,0.7217898108873029,0,0,7.738231960451163,4.537629902949879,0,0
1,5,0,0,1,1,251.29471223197834,12.456075303928289,68.77949089802007,4.341147898757944,0.49505477027665523,113,4,0.09506566565168123,0,1,0.540562065671586,0.3034319416401822,0,1
0,1,0,0,0,0,707.3951393887482,128.74665055004292,6.05441656028481,36.9940601442262,0.157602466551149,38,2,0.5264179791767454,0,0,15.20905457535647,4.436529667812561,0,0
1,3,1,1,1,1,244.53192179367392,11.514437603432215,58.34941260751259,12.594864229899379,0.8999735206482795,64,4,0.2900854177001543,0,1,0.26362382626988073,0.3748336884784743,1,1
0,2,0,0,0,0,536.3042978699322,100.85657873601942,9.630449458891333,70.69841854161197,0.039594672416306126,29,3,0.6899596636829464,0,0,9.082335274020284,3.3235869795159614,0,0
0,1,0,0,0,0,504.8589472537606,69.70822115942887,6.6691450864488395,28.077539505238633,0.1482002294011379,39,8,0.46647662789945105,0,1,5.4138503557865185,4.094999883497037,0,0
0,1,0,0,0,0,782.2054617999855,100.1931046018358,12.761282477097792,46.46975133837059,0.05231140094434954,17,8,0.7033826580044409,0,0,5.356944953133999,4.38773500193449,0,0
0,2,0,0,0,0,779.1672584707934,148.28913312163377,9.461949449656736,42.777817615641084,0.16603799290580698,11,8,0.7019314347017684,0,0,5.48048638765883,4.20814997164674,0,0
0,2,0,0,0,0,539.9068102558592,169.1282265442358,8.473872808342861,84.61703091739948,0.10825248158561611,12,5,0.6620127370734973,0,0,8.220849528886092,3.8623361696397156,0,0
1,1,0,0,0,0,664.8114056443121,51.138516611059956,8.255628348901704,0.0,0.14065519209190075,13,3,0.5885098789060179,0,0,3.1085802688545794,3.4444578384245643,0,0
0,2,0,0,0,0,1012.4425048076512,137.45788380824658,6.478974022189833,39.72198746702314,0.0900524301003062,30,9,0.6352809010700977,0,0,6.781998008274523,1.4532678882378147,0,0
0,2,0,0,0,0,507.2104061031184,104.75881565898146,10.823062746122647,33.086674145683624,0.08582619646827332,36,4,0.5330034034006916,0,1,7.484899094812659,6.512594150783274,0,0
0,2,0,0,0,0,1037.5299749100038,6.3316158697821265,6.308899474826297,48.339327930144535,0.1399625418223568,37,2,0.7887155174984697,0,0,4.303573010555502,3.570755579701338,1,0
0,1,0,0,0,0,617.9044101521303,124.03220716261268,5.09181873988751,25.32273379082726,0.09577437718069916,5,2,0.7214729685686208,0,0,7.33744352358539,4.689180475646886,0,0
1,4,1,1,0,1,205.3806288080455,8.51846298607449,24.88407871554293,2.3377719115965734,0.4713597840286828,77,4,0.28061878625511016,1,1,0.10792963131538463,0.29563160394580484,0,1
1,2,1,1,1,1,198.02356843828568,10.369317172054402,62.90379803214393,0.97853407590069,0.7360347444222488,106,1,0.05237519540290808,0,1,0.24992051511007812,0.13201114602638137,1,1
0,1,0,0,0,0,591.7705670537755,92.6101620918983,11.85331115833215,70.8769088434534,0.14893273489137931,15,4,0.45932791255101413,0,0,12.100923938607242,4.554092107003926,0,0
0,1,0,0,0,0,716.4753891905503,150.9758949767999,4.11506783409523,54.40735097676007,0.17516301132627526,35,9,0.6866975623274794,0,0,7.8960032907871796,6.14300705458491,0,0
1,3,1,1,1,1,136.66891570837294,13.463210664591731,48.5001796926147,2.5707984597291706,0.4185935957277833,77,3,0.01891009574992847,1,1,0.0,0.2609238830889753,1,1
0,1,0,0,0,0,717.7106539541439,106.94755508496338,3.5329989346280843,33.55136845490274,0.2158479418343352,21,4,0.43712355578598217,0,1,7.723297386100159,4.401825854034001,0,0
1,4,1,1,1,1,113.92543204910874,8.739518277708326,43.63832863886595,2.8272523719269604,0.48345854734555754,87,2,0.2905540670649594,1,1,1.4626305820124088,0.11898181969404319,0,1
0,2,0,0,0,0,394.29500286416555,67.4695292611703,9.886305737272135,42.852578071668084,0.2345200254065209,6,8,0.6058832860954466,0,0,12.402915013582273,3.916403571641367,0,0
0,2,0,0,0,0,733.3255766913782,145.72299610013374,8.02760497305936,46.79626075335145,0.05953873717961246,6,2,0.27246771345954723,0,0,5.605677984889207,3.500837904114564,0,0
0,1,0,0,0,0,566.7462212559243,69.91678143301162,3.652548430661339,54.95574362104164,0.23006491658887937,30,5,0.21081740537534735,0,0,10.05676923889525,3.858351413989873,0,0
0,1,0,0,0,0,716.4334088960117,129.42974099212907,6.667533927101685,56.587462911670535,0.10899391399518951,16,2,0.6015851654971276,0,0,2.192703358366284,4.493653565306088,0,0
0,1,0,0,0,0,1039.8196361113405,190.57050631439517,2.798049411747942,54.134480944899884,0.18794693000609738,32,4,0.6343838332796563,0,0,4.568821378038015,4.108559705776523,0,0
1,4,1,1,1,1,69.80380136574554,10.784419688710445,58.42363301923963,8.246557913492992,0.7118961436753144,37,1,0.0102133518600794,1,1,0.136971311762896,0.12137462763934506,1,1
0,1,1,0,0,0,707.6592158099265,184.35044023858813,6.905141811371344,33.21580665321987,0.09775954029894832,29,3,0.7658455026468247,0,0,2.1009302318719945,3.778746376414228,0,0
0,1,1,0,0,0,983.8001786437212,160.21319383664033,10.030899162018613,4.530074817693915,0.10318556837966138,8,9,0.2394169153726195,0,0,7.690235719552858,2.3568111888458327,0,0
0,1,0,0,0,0,592.8348842587075,107.8907941839271,8.959658420823526,44.57589613478548,0.1194338610390446,6,9,0.2771578915763315,0,0,5.331944020762377,5.378284093622674,0,0
0,2,0,0,0,0,859.7394800633836,275.8550041623457,9.01420073641895,62.91944325639074,0.12003413283529361,35,4,0.21382825304396447,0,0,6.387869677335365,3.3428650377219418,0,0
0,2,0,0,0,0,619.4311574172496,108.25785571782046,7.302330656666509,54.9526894525921,0.15030230079676526,36,6,0.2367792766695342,0,0,4.501047120229011,3.9890039515886313,1,0
0,1,0,0,0,0,829.3758398503799,236.56008744969023,6.547828942016605,8.78602970672172,0.1789503850074632,23,3,0.3668774932919675,0,0,10.550616101393704,3.5455390587150197,0,0
0,1,0,0,0,0,544.6373400222159,247.736793344736,10.066034071056277,57.4499141958,0.22995611675746877,27,5,0.2323149241988157,0,0,5.514611693096816,4.909340018105375,0,0
0,2,0,0,0,0,323.5964862615125,179.51968959345814,6.900536059765803,38.7953581499298,0.20597236855171924,7,7,0.2957796540640641,0,0,4.844748709723249,1.736271390703576,0,0
0,1,0,0,0,0,914.6824295051692,153.48820338158694,7.682628836444863,49.18856254379697,0.0,12,5,0.6371822133901395,0,0,6.728493734301871,3.782381819828519,0,0
0,1,0,1,0,0,586.608019340572,135.37331016491868,9.450319675790116,76.76050805257702,0.16843690296384653,19,4,0.4741328430423602,0,0,9.165127187690505,3.9051757687191277,0,0
0,2,0,0,0,0,561.5564799394685,144.25277191663992,10.147618234072878,54.540689577297776,0.13379659123955148,6,9,0.6606587706286027,0,0,11.105386748530199,4.44556458127749,0,0
0,2,0,0,0,0,352.667406662987,94.39761793615267,8.402984300803626,37.03399345311231,0.18515325733705507,7,8,0.7674041222304828,0,0,6.416944416749121,3.5543496969700055,0,0
0,2,0,0,0,0,810.3900811656531,61.26268523356379,10.432110966049981,60.703469420981975,0.1909315330889949,37,8,0.5975987078356133,0,0,4.384989436702917,5.132034986295036,0,0
0,1,0,0,0,0,587.6094507803806,120.0827790604791,4.16968114360674,72.25893060414406,0.20388256547645717,14,7,0.2937239412119732,0,0,4.381999396782591,4.373493269401722,0,0
0,1,0,0,0,0,460.4252462768226,165.4360160121243,8.06998852594153,40.64801319010008,0.0961751365795179,25,8,0.6924176964600677,0,0,8.663858365191597,2.71283643141575,0,0
1,1,0,0,0,0,778.8788360602634,19.99865191352704,6.610566405369399,98.84665615686444,0.14887199793332329,33,3,0.7314211481242867,0,0,12.07038310342391,4.311182741100243,0,0
0,2,0,0,0,0,649.9268951577977,85.90767783621541,6.82237232530708,63.842390101769816,0.18156086002475968,5,6,0.6451866377083917,0,0,9.768575138530034,4.553363568772623,0,0
0,2,0,0,0,0,626.7677163614535,66.96006859521356,8.397491430486937,42.370211703518144,0.08397532782974841,8,7,0.7259362944732306,0,0,14.715059485312585,3.061045852031132,0,0
1,3,1,0,0,1,141.96077742445905,6.482842060236756,29.789649295440086,3.41568355573248,0.8552951252266356,62,4,0.173680967822101,1,1,0.8234376187384316,0.19137829019925473,0,1
0,1,0,0,1,0,426.9921547302014,88.6858911490107,9.69444244904879,64.2066499247725,0.1927554316077344,22,9,0.3954938705386699,0,0,13.156551471214465,3.7128933074697508,0,0
0,2,0,0,0,0,875.8618671101507,166.0818912077034,12.247749072367576,33.41648140985391,0.20951852400356047,12,9,0.6384074069170342,0,0,11.055970189739902,4.49860481848723,0,0
1,4,1,1,1,1,131.3661294911651,5.9925803908449655,39.0233208751595,3.6600708595561806,0.9224539620210785,111,4,0.04619223892314872,1,1,0.0321692662621324,0.1212963721066701,1,1
1,5,1,1,1,1,48.711744672237586,11.175676496830942,15.229680878311349,4.198587542174736,0.8880707987755827,42,1,0.0059704451220233485,1,1,0.3437094346306713,0.18965372101530767,1,1
0,2,0,0,1,0,754.384030967335,172.41958061365762,6.508208100091464,76.0817692009399,0.24193842118831865,27,9,0.653800561749732,0,0,7.330521097457328,4.54360792748013,0,0
1,5,0,1,0,0,219.75845846845314,9.142779877614863,30.519891907099222,1.600347640215019,1.0010861031226848,91,1,0.131284688621505,1,1,0.6787954405158237,0.23120105126067161,0,1
1,2,1,1,1,1,90.03160041171985,7.421163277352313,37.13477075627469,12.218367074009812,1.0510210833166167,77,1,0.26582219012865754,1,1,0.7060127613045697,0.2040119082436579,0,1
1,4,1,1,1,1,42.06615888620141,11.34653094781169,62.24231046015552,0.27697484680411133,0.8815379473674354,118,2,0.10868789949494585,0,1,0.6742998619885077,0.32523463622980087,0,1
1,5,1,0,1,1,184.9730488458009,10.70600906244512,47.17734550344009,1.043667000508099,0.7838542234215684,82,2,0.14837933120083946,1,1,0.27705435375655835,0.06535638776394082,1,1
0,2,0,0,0,0,588.7888868119605,97.04439702675731,6.8626947549537585,64.32091498080989,0.16064099234415263,37,7,0.23027334237207425,0,0,6.998163211083913,4.074692866593261,0,0
1,4,1,1,0,1,36.26784038026116,8.445142667569637,51.037743146029825,7.008315114627406,0.777574711277731,52,4,0.1075102896997195,1,1,0.8562281455045999,0.2521229990644541,1,1
1,5,1,1,1,1,77.47153455444011,6.799227715826941,67.2561586530556,2.7955673073974276,0.5201543481550738,50,2,0.01651131266781486,0,1,0.9436792814757666,0.21027149745722104,0,1
0,2,0,0,0,0,685.6372495621152,129.31799048894638,2.496826081158251,63.62371300248226,0.17510096354984325,12,3,0.6001564684752085,0,0,8.147924994560668,4.768839675968897,0,0
0,1,0,0,0,0,730.4653071656463,77.08674289203674,7.710111391409983,47.20402161978501,0.1560789500269691,25,5,0.7421707218792264,0,0,7.167649794846815,2.744200558821396,0,0
0,1,0,0,0,0,344.34747414848493,102.79167543998766,6.148765372368689,27.796224036951532,0.17979487292601828,37,4,0.5180693390211892,0,0,10.829154339820386,5.402121748421166,0,0
1,1,0,0,0,0,427.6159243968354,141.8127564412416,6.189733103720833,55.54125500875024,0.12380017132723217,39,6,0.40210430111666196,0,0,4.228366175427388,4.276709043904985,0,0
0,2,0,0,0,0,434.2144773990209,82.69790662566675,7.305545041999363,49.759758534010736,0.15241401401997035,20,6,0.7967491934211561,0,0,6.711177668125628,3.484991723644308,0,0
1,5,1,1,1,0,114.38672147761157,11.369818781264389,39.47522515265639,1.4018194659075034,0.6695488473897411,33,4,0.1519115020635436,1,1,0.4750484684196142,0.3377335029528342,1,1
0,1,0,0,0,1,430.0593404831214,56.66163061208422,6.938942721298982,25.351375216719994,0.19762309852680848,24,7,0.5520607447067548,0,0,6.469637781563372,4.729519350986202,0,0
0,2,0,0,0,0,535.5282898309515,92.72713687539334,7.344040167694892,48.17200884981771,0.14595607510672692,30,7,0.5111370131994404,0,0,8.95748087027597,4.131020762078698,0,0
1,3,1,1,1,1,91.9560915660384,9.203371820581985,18.386530629963556,2.6292574711031023,0.9317783699184461,67,1,0.09708284083022123,1,0,0.42342255300134113,0.22482597964904796,0,1
0,2,0,0,0,0,472.4410189766943,263.30231957222634,11.552769935588518,64.45653789971024,0.1555899579101694,25,3,0.20796872207514805,0,0,7.757247987011936,0.8295742641219443,0,0
0,1,0,0,0,0,567.4592596861817,67.72841819954215,8.216459710465283,64.76474461632324,0.09283305044580695,12,2,0.6860840544472768,0,0,8.262421261042217,4.706230974767069,0,0
1,5,1,1,1,1,351.83673455638166,4.811475889827623,44.540158419713435,8.489580556884132,0.6868352979292643,36,2,0.21547139849438526,0,1,0.354389886766724,0.25317973984806225,0,1
0,2,0,0,0,0,715.019272625735,191.83145747753616,9.340938668363762,63.31169886133593,0.14141145746982983,19,4,0.4447365420681143,0,0,10.979119648641507,2.1844583704746636,0,0
0,1,0,0,0,0,655.7983589496948,171.70900819312942,4.2518143908214165,27.84033915914185,0.0799045966141881,11,3,0.5578802452481263,0,0,11.960552591595253,3.0319542414897547,0,0
0,1,0,0,0,0,585.7216263378698,163.47581978654785,9.545163879057002,15.115157461214253,0.16259626816545414,33,4,0.5213254838586789,0,0,5.321691422428493,4.893244628367128,0,0
0,1,0,0,0,0,295.94678382106963,176.88506324616537,8.673251623832348,60.03582335555282,0.13300774790778172,33,3,0.5925379867999248,0,0,5.346521544017903,3.4084527923278545,0,0
0,1,0,0,0,0,1070.354367794411,86.87738309021601,9.12151143500501,67.0315264049237,0.21401076363587307,11,5,0.5191597865316749,0,0,7.207035533779462,4.128628690654427,0,0
0,2,0,0,0,0,820.7754686632516,148.5100647897229,7.9927884772434385,38.21456696421387,0.09539181836409551,32,2,0.7862190059271057,0,0,10.504253978974646,3.300681792172338,1,0
1,3,1,1,0,1,105.8346793180766,15.072931266307336,56.725862824714696,7.5156244326777815,0.9649340786639027,77,3,0.11923617770010805,0,1,0.22518987658772077,0.22169443275957468,0,1
1,2,1,1,1,1,184.18308022843092,9.997753006588692,45.78946841840468,4.02610143691737,0.9097399799721338,44,3,0.24190658423807687,0,1,0.0,0.19351351496269056,1,1
0,2,0,0,0,0,467.6204567626404,120.25196263975374,8.128184391517868,63.88072810953444,0.10427057098032279,8,5,0.4181348932089787,0,0,6.5959691449910025,4.384935251892292,0,0
0,2,0,0,0,0,689.5726655198562,167.88359240114053,4.46998451278981,47.95733883518597,0.1994974519984271,23,5,0.3130999116773367,0,0,5.392139039034069,3.989132862965028,0,0
1,5,1,1,0,0,45.59123375687466,10.473571259286393,37.52258393945964,3.703442548850828,0.6415059283284206,110,1,0.06562209693122792,0,1,0.23106899741552045,0.12896019763308086,0,1
1,5,1,1,1,1,166.80314033607578,10.844575064293934,65.83176761212196,9.259511370182224,1.2060897335287062,104,1,0.11620002625700772,1,1,0.7671146287295143,0.2809934492500836,1,1
0,5,1,1,0,1,133.38311539549642,11.600645824884676,56.29514881596218,9.548749320258153,1.081181510328055,35,2,0.12454335116048632,1,1,0.3830929793480827,0.19756794099612712,1,1
1,2,1,1,1,1,214.35460657560319,10.837240553321543,31.32399858545009,0.8285690196782323,0.41372326701146245,116,2,0.2171768013579196,1,0,0.6513734168562971,0.2820478619583097,1,1
1,2,1,1,1,1,4.46290185083339,14.398842479728721,37.364973572542354,2.6318135702427448,0.46396919044820784,31,4,0.03492009534911276,0,1,0.09822099915373578,0.289313659233022,0,1
1,2,1,1,1,1,192.49790554695045,13.09102122591976,46.73972489673445,4.602206979562001,0.7673675728325517,59,1,0.012938336465648603,1,1,0.8273537940783608,0.03994870207349471,1,1
0,2,0,0,0,0,740.2746129678445,111.3892593386753,6.414013989988514,10.977630503022858,0.11855355544056537,26,5,0.2532604364646611,0,1,11.9336306911772,4.694406318945371,0,0
0,1,0,0,0,0,980.658537545432,165.24455598948538,9.439039218529889,53.97899392966619,0.18247486824296197,13,7,0.353714908663613,0,0,6.90824181953109,6.049812095785926,0,0
0,1,0,0,0,0,628.6776934684502,135.87864030727735,10.844364317301935,35.42909955359986,0.08609707604410992,23,7,0.39947369428922724,0,0,9.623170290477914,3.8465157210441436,0,0
0,2,1,1,1,1,202.2843938651426,16.366460329335453,32.054189304825265,9.262956061490144,0.6348271008033753,77,3,0.06464082982476338,0,1,0.3286575537115457,0.2630927514342926,1,1
0,2,0,0,0,0,466.31960633934636,107.62566246264801,1.1661487465683278,65.94968408956629,0.1572602030142729,19,7,0.7850402977670856,0,0,10.44755486146727,4.566755926918827,0,0
1,4,1,1,0,1,98.2459716326382,7.6175993477428445,54.20207905037668,3.1196232513198265,0.8450115770515879,67,3,0.035596710958875684,1,1,0.5183487703552745,0.2548827861401055,0,1
0,2,0,0,0,0,622.4209893649034,224.67835039552088,7.156941058185243,58.4993223249509,0.1110171859769645,38,2,0.3271365982640655,0,0,7.136320980676117,3.491610628741932,0,0
1,3,1,1,1,1,211.26577377912858,8.888402530611456,53.8211884369374,0.0,0.8504926730692935,63,3,0.1770936031472285,1,1,0.5101915341150922,0.31894338037618436,1,1
1,3,1,0,1,1,195.54269851069222,10.960571335393343,46.416104301062404,6.080573834304818,0.8316461739306572,40,2,0.08211018884657875,0,1,0.6578803036033488,0.08179624409431602,1,1
1,2,1,1,1,1,275.5634981390759,17.070145677809936,48.27508125663241,7.903795846294969,0.6564293571291929,82,1,0.2706582355148027,0,1,0.738759143702368,0.18129424835263375,1,1
0,2,0,0,0,1,244.27383335803927,179.76286114834897,5.7296147342916175,21.563786665163125,0.22506668259777435,7,2,0.35324809081113173,0,0,10.886598063785353,3.9471400457086996,0,0
1,4,1,1,1,1,354.9519932815295,13.126591670107516,42.46088342501063,9.057087637778451,0.3270289254416976,55,1,0.16944549418805913,1,0,0.4560557987815516,0.3006411040026555,1,1
0,1,0,0,0,0,644.8679313556165,174.24105328567887,7.1075533973784495,76.23967477147893,0.1660392862966342,5,3,0.30847109033742776,0,0,8.582155830817623,3.370647900313315,0,0
1,5,1,0,1,0,194.56555257383414,18.17191599323882,36.03904311464068,4.457669735589539,1.0518362643026409,105,2,0.2730665104230936,0,1,1.0415268051373672,0.10722317009042968,1,1
0,2,0,0,0,0,427.22680672085994,94.61636393845323,8.880030625781687,86.51994423482094,0.12575227866008684,19,2,0.4021531478460474,0,0,9.38455413913434,3.4218865412843567,0,0
1,3,1,1,0,1,147.55114871392442,26.88691459541323,55.14761214659963,3.771978274344127,0.5887776861625827,62,4,0.2395487890811739,1,1,0.602467842034389,0.239412889589211,0,1
0,4,1,1,1,1,0.0,1.5508198772044732,20.587121396194433,6.872197924433861,0.8873967288654208,74,2,0.12019735453138597,1,1,0.7403733363983146,0.36641920547838996,0,1
0,1,0,0,0,0,778.8099194649589,90.19735056417551,7.8491510769125,37.21752955056071,0.07412314339923028,20,4,0.25482446291624555,0,0,5.011894616892008,2.8337621061406937,0,0
0,2,0,1,0,0,470.1379249259221,103.21708264077765,13.583772121941587,31.074487365399392,0.06177759138847207,20,4,0.2771477471070015,0,0,8.873020587391443,2.8802239508707412,0,0
0,2,0,0,0,0,818.3610678149291,121.59360629180412,7.842465592635751,54.4437347380434,0.1284980997286181,17,2,0.7266277764181639,0,0,5.318172851964434,4.524267096772635,0,0
1,5,1,0,1,1,291.85209738539487,18.088585378878925,38.977624775887676,3.5766485135930974,0.6116369957105339,99,3,0.2505736643214007,0,1,0.59243823930084,0.35094490504026504,1,1
0,1,0,0,0,0,392.54685180745435,142.20017077262193,5.91653514191701,57.34340320466868,0.08827037771078802,16,9,0.2758318534434003,0,0,11.585662014565145,4.478202261901758,0,0
0,1,0,0,0,0,432.1564953554723,101.44725744892713,8.993790294210692,69.51090254244718,0.1260412881077355,27,7,0.3951099932160482,0,0,7.4430230700085485,4.834795419230428,0,0
1,4,1,1,1,1,150.13216243602187,13.93732396618928,23.796446612873815,6.614999818009993,0.9701941486563679,61,1,0.1753825078665475,1,1,0.7095751201328612,0.2880510688215635,1,1
0,4,1,1,1,1,205.3072816119248,19.162806201780064,22.045812961053187,4.6326920307578074,0.6182994976975618,83,1,0.07597360891207523,1,0,0.6812322366317132,0.1369951568651659,1,1
0,2,0,0,0,0,847.6566142867272,121.2762946041637,8.92649903779689,84.04429889270476,0.1620376589744284,23,8,0.6133311812300545,0,0,15.805049342541185,5.289752754082746,0,0
1,3,1,1,1,1,196.3128553510545,15.872249664941036,62.81329784671518,8.47614817612412,0.7956181023435441,104,4,0.13478874626887635,0,0,0.5196380150569301,0.3598296047503504,1,1
0,2,0,0,0,0,717.7270919592545,163.70071278417257,10.4831239947028,69.3846117522395,0.13605581812634152,11,8,0.5728786535940709,0,0,14.159420551223622,1.7591532559772616,0,0
1,2,1,1,0,1,315.02341622592155,6.001433668710099,45.53665682995392,4.48544266571308,0.5842622398098885,43,4,0.237803246338388,1,1,0.55548644065413,0.0024861734336611985,0,1
0,2,0,0,0,0,411.91724508641954,133.8566373832898,5.8520725792213835,63.776764940655696,0.17333912751324312,23,5,0.5857553381685521,0,0,8.681784227403703,4.747980434061916,0,0
0,1,0,0,0,0,356.30207174268287,50.38049848384165,7.875121897139228,31.997686838521734,0.15612527491697595,21,3,0.7209806642213521,0,0,13.920382674807673,4.178128425761065,0,0
0,2,0,0,0,0,683.0130189871968,81.35723905723252,11.456094208428548,86.44337898791414,0.06986619275707028,27,5,0.5488502633492124,0,0,4.353206012137255,4.066814883177406,0,0
0,2,0,0,0,0,441.5160158000077,101.52230822165758,2.3191559991386432,54.265874147458774,0.1500602737681112,20,7,0.23013560687838427,0,0,5.548734106795428,2.392440135631026,0,0
0,1,0,0,0,0,630.2159924305457,17.211928254547345,12.061617122496239,47.70920309494764,0.2118908155986731,39,8,0.36404424315842376,0,0,8.778167926999082,4.302348290331643,1,0
1,5,1,1,0,1,100.40102462687207,15.274462062758735,59.16063222223627,1.470004527843539,1.0501416236538303,45,1,0.08178915266025165,1,1,0.49242451271033966,0.2180851214420124,1,1
0,1,0,0,0,0,672.8500424445978,133.58754186680682,6.722633471255605,59.42211599724974,0.08130002262883469,8,2,0.5021281889071317,0,0,7.192991672350673,1.5658236141574076,0,0
0,1,0,0,0,0,853.8465813840455,163.15011998132624,13.459315361937794,48.33821344513634,0.18244409629519195,18,9,0.48580297609661977,0,1,8.006438846379625,3.187424217689192,0,0
0,2,0,0,0,0,341.14653568507873,114.95212556851786,8.957500329434826,53.91344615270611,0.21513999652598792,27,9,0.20304728778543635,0,1,15.792551377533352,4.861207056066032,0,0
0,2,0,0,0,0,904.4595126688965,124.60405432299069,14.632672978402343,57.05379079645223,0.12763702045585812,35,4,0.5643946500758397,0,0,12.048749717140998,3.5423667506623846,0,0
0,2,0,0,0,0,1159.795906058932,152.92050924274142,13.256809999699456,49.116978272528456,0.17797829964336467,31,8,0.2451212172576815,0,0,7.561586913401676,4.960377148738156,1,0
0,2,0,0,0,0,345.25234390251813,137.53183769300045,10.017559095023062,34.379821129036316,0.16299416174596487,17,2,0.3578155014456704,0,0,4.051897220219427,3.2747233918900505,0,0
1,3,1,1,1,1,205.018419619703,5.762630547174677,45.66828248356727,0.9016577571989455,1.0115921427677586,111,4,0.08383272667076826,0,1,0.5245533003588616,0.17241042785598262,0,1
0,1,0,0,0,0,480.138212000955,163.63003289901462,4.906722149993255,91.82017116066326,0.19768451503134274,17,5,0.24533269625766177,0,0,9.046223357160608,3.2278076121956207,0,0
0,2,0,0,0,0,586.890478643799,238.90150838400174,12.706335812308547,23.43807475132504,0.17611218406240048,17,6,0.7796285030772063,0,0,5.550788041696874,4.0886575909614375,0,0
0,2,0,0,0,0,707.6044709593688,122.87724301698634,11.626945832319397,21.170115038727694,0.1587772914945254,8,4,0.29982655215936344,0,0,9.225537045132278,3.7660093330978355,0,0
0,1,0,0,0,0,563.4248997644779,35.857842994570504,14.273282818197432,49.55127896038853,0.14710247291186412,20,5,0.6138209209171213,0,0,4.786075016987077,5.1228254938852755,0,0
